864383575871,"Говорящий попугай повторюшка Красный Parrot Talking","Популярный попугай повторюшка запоминает и воспроизводит отдельные слова, фразы или просто звуки. Веселый и смешной голос попугая звучит очень оригинально. Игрушка способна записывать ваши слова на протяжении 30 секунд. После чего, весело, внятно и четко повторит все до последнего. Игрушка снабжена микрофоном с записывающим устройством и механизмом, который позволяет попугаю двигаться и пританцовывать. Теперь ребенок может не только разговаривать с игрушкой, но и петь песни вместе с ним. Работу попугая-повторюшке обеспечивают три батарейки ААА. С покупкой креативной игрушки у вас появится еще один повод для радости и веселья. Только представьте, как обрадуются ваши дети, получив в подарок такого прикольного собеседника. Да и вам самим будет интересно послушать смешную интерпретацию своего голоса. Говорящий попугай выполнен из мягкого пушистого материала, безопасного для детей и экологически чистого. Питание: батарея AAA 3 шт. (в комплект не входят) ​​​​​​​Высота 22 см","in stock",999,new,"524.00 UAH","374.00 UAH",https://smartfood.org.ua/tproduct/1-864383575871-govoryaschii-popugai-povtoryushka-krasni,https://static.tildacdn.com/stor3761-3234-4565-a363-363664646666/59127198.png,smartfood.org.ua,864383575871,"Детский мир, детские товары",
404375291451,"Игрушка-лампа LED в виде мишки или зайца c Bluetooth Ночник-колонка","Игрушка-лампа LED в виде мишки или зайца c Bluetooth Ночник-колонка станет прекрасным дополнением в любом интерьере. Ведь это не просто игрушка, а ещё и ночник с Bluetooth, что позволяет воспроизводить музыку! Особенности: 1. На задней стороне светодиодного ночника есть кнопка включения / выключения / затемнения. После нажатия кнопки переключения в течение 2 секунд может быть выполнена функция синхронизации 2H. 2. Источник питания USB, источник питания низкого напряжения (5 В / 1 А), встроенный литиевый аккумулятор емкостью 1200 мАч, перезаряжаемый, низкое энергопотребление 5 Вт, время одноразового использования до 10 часов или более. 3. Основной корпус - силикон + АБС + ПЭТ, ткань - полиэстер, встроенная набивка - полиэфирное волокно Идеальный подарок, светодиодные плюшевые ночники-колонки можно использовать в качестве рождественских подарков, подарков на день рождения, влюбленных, девочек, мальчиков, детей Технические характеристики: Тип изделия: ночник Материал: силикон + ABS + ПЭТ + полиэстер + полиэфирное волокно Цвет: как на картинке Вес: прибл. 339 г / 12 унций Встроенный аккумулятор: 18650 литиевая батарея емкостью 1200 мАч (в комплекте) Мощность: 5 Вт Функция: кукла, игрушка, ночник,колонка Источник света: теплый белый свет Световой поток: 300 лм Срок службы батареи : 10-11 часов Срок службы: 40000 часов Комплектация: 1 ночник 1 кабель USB 1 руководство по эксплуатации 2 наклейки Размер:14х12х24 см","in stock",999,new,"1,064.00 UAH","914.00 UAH",https://smartfood.org.ua/tproduct/1-404375291451-igrushka-lampa-led-v-vide-mishki-ili-zai,https://static.tildacdn.com/stor3336-3262-4563-b934-656139323364/45998551.jpg,smartfood.org.ua,404375291451,"Товары для дома и сада",
293525630691,"Пылесос ROYAL BERG GT-1604 СИНИЙ BLUE 3000 Watt","Характеристика: Пылесос с колбой объёмом 2,5 л; Удобное хранение и транспортировка; Автоматическая намотка шнура; Вращение шланга на 360 градусов, с воздушным потоком на ручке; Индикатор наполнения пылесборника; Удобная ручка для переноски; Нера-фильтр; 4-х ступенчатая система фильтрации; Блестящий корпус и эргономичный дизайн; Трубка из высококачественной нержавеющей стали; Пластиковая щетка для пола Комплектация: Пылесос; Телескопическая трубка; Шланг; Две насадки; Знакомясь с образцами продукции, представленными на сайте, необходимо принимать во внимание некоторые моменты, связанные с точностью передачи цвета и внешнего вида продукции. Производитель оставляет за собой право в одностороннем порядке без уведомления потребителя вносить изменения в цветовую отделку изделия и цвет самого изделия, модель изделия.","in stock",999,new,"2,550.00 UAH","2,400.00 UAH",https://smartfood.org.ua/tproduct/1-293525630691-pilesos-royal-berg-gt-1604-sinii-blue-30,https://static.tildacdn.com/stor6165-6537-4565-a436-323064343930/58676732.jpg,Royal,293525630691,"Товары для дома и сада",
101860899671,"Интерактивная игрушка DANCE HERO КРАСНАЯ","Описание Интерактивная танцующая игрушка Человек паук Dance Hero Spyder man Красная Преимущества: Сделанный из прочного и безопасного для использования пластика Имеет небольшие размеры, благодаря этому такую игрушку можно легко брать с собой на прогулку или в гости Есть подсветка элементов шлема и рук, благодаря чему играть с такой игрушкой будет еще интереснее В игрушку встроены музыкальные эффекты, которые добавят в игру с танцующим роботом веселья Описание: Детские развивающие игрушки очень важны и пользуются огромной популярностью. Родители стараются выбирать для своего ребенка игрушки, которые не просто развлекают, но и способствуют развитию, помогают познавать окружающий мир, формируя навыки и способности. Человек Паук имеет светодиодные фонари, которые очень хорошо видно в темноте. Воспроизводит очень забавные движения под разную музыку. Музыкальный робот мгновенно поднимет настроение не только Вашему ребенку, но и окружающим! Характеристики Интерактивная танцующая игрушка Человек паук Dance Hero Spyder man Красная Цвет Красно-синий Страна-производитель товара Китай Страна регистрации бренда Китай","in stock",999,new,"428.00 UAH","278.00 UAH",https://smartfood.org.ua/tproduct/1-101860899671-interaktivnaya-igrushka-dance-hero-krasn,https://static.tildacdn.com/stor3130-3330-4164-b165-636463626362/33264922.png,smartfood.org.ua,101860899671,"Детский мир, детские товары",
290424764891,"Авторегистратор Q7B/HD378","Описание Видеорегистратор автомобильный DVR Q7B HD378 Full HD с сенсорным экраном Видеорегистратор для автомобиля Q7B (HD378) авторегистратор Full HD. Видеорегистратор представляет собой камеру, которая записывает видео. Он широко используется в наших транспортных средствах, но также может использоваться для запечатывания хороших воспоминаний, таких как парапланеризм, пересечение экстремального велосипедного маршрута, скоростной велосипедный тур или просто красивый закат. Видеорегистратор является чрезвычайно функциональным устройством, поскольку он будет записывать все спорные ситуации на дороге, такие как неправильный обгон или дорожно-транспортное происшествие. Это устройство обеспечивает безопасность и защиту, необходимые каждому человеку на дороге. Особенности: 12-мегапиксельная камера значительно больше, чем массовые модели. Это гарантирует чистую картину вашего материала. Файлы хранятся в формате MOV, и с помощью USB-кабеля, который вы найдете в коробке, вы можете легко и быстро загрузить все выбранные файлы на свой компьютер. Для всех любителей путешествий и дальних поездок устройство оснащено слотом для карт объемом до 64 ГБ. Вы сами выбираете разрешение: 1920 P x 1080 P или 1280 P x 720 P соответственно. Конечно, если вы выберете меньшее, это даст вам место для большего количества записей. А поскольку именно эти продукты отличают продукт, мы спешим представить их вам. Видеорегистратор оснащен датчиком G, благодаря которому в случае удара он автоматически фиксирует ситуацию. Таким образом, независимо от того, как быстро произошел несчастный случай, у вас все будет записано. Характеристики: ЖК-экран размером 2 дюйма Широкий угол съемки: 170 градусов G-сенсор: доступно Язык меню: русский, английский, китайский, корейский, японский и др. Формат файла: MOV Разрешение видео: 1920 x 1080, 1280 x 720 Формат: H.264, аудио: AAC Цветовые эффекты: Стандартный Цикл записи с непрерывной циклической записью Автоматическое включение / выключение Детектор движения: доступно Дата показа: доступно Встроенная память: максимальное пространство: 1024 МБ Разрешение: 5 МП Фотографии: JPEG Карта памяти: TF (максимальный размер: 64 ГБ) Микрофон: есть в наличии; Встроенный стереозвук: доступно Инфракрасный свет: доступно Частота: 50 Гц / 60 Гц Полезные функции: Опция «Loop recording» является практичной и необходимой, поскольку она удаляет самое старое видео, которое вы записали, чтобы не прерывать то, что вы снимаете в данный момент. Ночная съемка также является обязательной функцией, поэтому модель оснащена инфракрасным светом. Маленькая машина включается, когда зажигается двигатель, и выключается, когда она останавливается или когда ваш автомобиль слишком длинный в одном месте. Это происходит, когда ваше устройство заряжается от автомобильного прикуривателя с помощью адаптера. Камера оснащена микрофоном, и для просмотра захваченного на другом ресивере вы найдете порт HDMI в нижней части устройства. Не позволяйте чужим действиям случаться. Обезопасьте себя и людей, которые путешествуют вместе с вами, с тахографом HD. В дополнение к защите вы можете воспользоваться функциями продукта и развлечениями. Сделайте вдохновляющие записи своих путешествий, которыми вы сможете поделиться с другими и вернуться, когда захотите снова испытать эмоции. Сочетание полезного с приятным обязательно дает желаемые результаты. Характеристики Видеорегистратор автомобильный DVR Q7B HD378 Full HD с сенсорным экраном Количество камер 2 Максимальное разрешение видео FullHD (1920x1080) Встроенный GPS Нет Сенсор G sensor Активация записи Автоматически при включении Частота видео 30 кадров/с Формат видео H.264 Объектив, угол обзора 170 ° Запись звука Да Экран 2.0""","in stock",999,new,"1,064.00 UAH","914.00 UAH",https://smartfood.org.ua/tproduct/1-290424764891-avtoregistrator-q7bhd378,https://static.tildacdn.com/stor3861-3330-4464-a639-653331313039/39983943.jpg,DVR,290424764891,"Автотовары, электроинструмент, ручной инструмент",
493388729011,"Квадрокоптер дрон 1000000 DM93 WiFi","Описание Квадрокоптер дрон 1000000 DM93 WiFi Особенности: 6 осевая система стабилизации. Высокая маневренность и способность переворачиваться в полете на 360 градусов , выполняя различные 3D трюки. Гироскоп обеспечивает стабильный полет. 4-х канальный пульт управления 2.4 GHz. Отлично подходит как для полетов на открытом пространстве, так и для закрытых помещений. Простая и удобная зарядка через USB кабель. Время зарядки 80 мин. Дальность полета: 50-80м. Время полета 7 мин. Габариты 390х390 мм. Высота 100 мм. Модель 1 million wi-fi 1000000 с камерой имеет формы характерные для устройств данного бренда. Плавные линии, короткие «ноги» со скругленными углами, что выглядит довольно аккуратно. Беспилотник обладает небольшими габаритами: 390х390х100 мм, и весом 120 грамм (со всеми комплектующими аксессуарами). Все лопасти снабжены защитой, а значит, в случае аварии никто не пострадает: ни пилот, ни мебель, ни сам дрон. Как долго может летать модель? Дрон оснащен литий-полимерным аккумулятором с емкостью 500 мА/ч и напряжением 3,7В. Этого хватит для того, чтобы полетать на протяжении 7-10 минут. Время работы зависит от многих факторов: и от сценария использования, и даже от температуры воздуха. Аккумуляторная батарея заряжается от USB зарядки в течение 80 минут. При этом оставлять гаджет без присмотра не советуем. Как только на ЗУ сработает индикация в виде светодиода, отключайте девайс. Видеокамера квадрокоптера Камера имеет довольно необычную форму – приплюснутого цилиндра и является съемной. Ее характеристик вполне достаточно для съемки на любительском уровне, а вот если вы хотите более высокого качества, тогда стоит смотреть на квадрокоптеры другой ценовой категории. Модуль камеры имеет разрешающую способность в 2 МП. В комплект входят: Квадрокоптер 1 million wi-fi 1000000 с камерой Пульт управления 2.4 GHz 4-х канальный, Пропеллеры Защитные рамки Ножки Аккумулятор Li-Po 3.7V 500mAh Отвёртка Руководство пользователя (англ) Характеристики Квадрокоптер дрон 1000000 DM93 WiFi Цвет производителя белый Материал пластик Особенности 6 осевая система стабилизации. Высокая маневренность и способность переворачиваться в полете на 360 градусов , выполняя различные 3D трюки. Гироскоп обеспечивает стабильный полет. 4-х канальный пульт управления 2.4 GHz. Отлично подходит как для полетов на открытом пространстве, так и для закрытых помещений. Простая и удобная зарядка через USB кабель. Время зарядки 80 мин. Дальность полета: 50-80м. Время полета 7 мин. Габариты 390х390 мм. Высота 100 мм. Элементы питания 3.7V 650mAh lipo аккумулятор Время зарядки 80 мин Возраст ребенка от 8 лет Тип управление дистанционное управление Бренд Другое Страна-производитель Китай Гарантийный срок 12 месяцев Комплектация Квадрокоптер 1 million wi-fi 1000000 с камерой Пульт управления 2.4 GHz 4-х канальный, Пропеллеры Защитные рамки Ножки Аккумулятор Li-Po 3.7V 500mAh Отвёртка Руководство пользователя (англ)...","in stock",999,new,"2,397.00 UAH","1,849.00 UAH",https://smartfood.org.ua/tproduct/1-493388729011-kvadrokopter-dron-1000000-dm93-wifi,https://static.tildacdn.com/stor6437-3230-4637-a436-626536373535/73221318.png,smartfood.org.ua,493388729011,"Детский мир, детские товары",
115259039711,"Автомобильный портативный пылесос 2 in1 Vacuum cleaner","Автомобильный портативный пылесос 2 in1 Vacuum cleaner 4039 Портативный автомобильный пылесос поможет вам поддерживать в салоне чистоту и уют. Аппарат может похвастаться бортовой батареей и свободой удаления от источников питания, что позволит вам добраться до самых потаенных и труднодоступных уголков автомобиля. Пылесос рассчитан на 15 мин непрерывной эксплуатации, после чего электродвигателю следует дать остыть несколько минут во избежание перегревания. При мощности 120 Вт и силе всасывания 4500 Па легко собирает пыль, кусочки грязи и пищи, мелкие камни, шерсть и волосы. Комплект насадок существенно упрощает уборку. Внутренний фильтр можно мыть по мере необходимости, в противном случае сила всасывания, по мере засорения фильтра, может снижаться. Пылесос имеет диод подсветки, что дает возможность убирать даже в темноте. Основные особенности и характеристики: Портативный автомобильный пылесос, работает от аккумулятора; Можно использовать в доме; Индикатор кабеля питания сигнализирует о процессе зарядки красным и заряженной батарее зеленым цветами; Мощность двигателя – 120 Вт, сила всасывания – 4500 Па; Моющийся фильтр тонкой очистки и комплект насадок. Комплектация: 1 х Пылесос; 2 х Насадки; 1 х Кабель питания; 1 х Инструкция. Характеристики Основные Страна производитель Китай Питание Сеть 12В Состояние Новое","in stock",999,new,"578.00 UAH","428.00 UAH",https://smartfood.org.ua/tproduct/1-115259039711-avtomobilnii-portativnii-pilesos-2-in1-v,https://static.tildacdn.com/stor3836-3235-4532-b839-666433383738/20112071.png,"TOP CLEANER",115259039711,"Автотовары, электроинструмент, ручной инструмент",
138976314341,"Стеллаж для хранения над стиральной машиной 152х65х25","Стеллаж для хранения над стиральной машиной New storage rack 152х65х25 см Чтобы сэкономить место в туалете или ванной комнате используют каждый сантиметр свободного пространства. В большом помещении для туалетов и ванных комнат можно установить тумбочку или шкаф. Там, где нет места для габаритных предметов, можно ограничиться полками над унитазом. Посмотрите наверх и увидите зря пропадающее место над унитазом или стиральной машиной. А почему бы не пристроить здесь несколько полок? Оказывается, эту идею давно подхватили производители и представили нам этажерку-стеллаж для ванных комнат. Особенности: прочная конструкция имеет длительный срок службы подходит для небольших комнат легко собрать современный дизайн, красивый внешний вид Характеристики: Материал: нержавеющая сталь Размеры в собранном виде: 152х65х25 см Количество полок: 2","in stock",999,new,"749.00 UAH","599.00 UAH",https://smartfood.org.ua/tproduct/1-138976314341-stellazh-dlya-hraneniya-nad-stiralnoi-ma,https://static.tildacdn.com/stor6366-6264-4334-b631-313061353562/86423369.png,smartfood.org.ua,138976314341,"Товары для дома и сада",
737486082721,"Электроплита Rainberg RB-888 1,2 кВт","Электроплита Двухконфорочная Rainberg RB-888 - Настоящая Находка Для Людей, Ценящих Свое Время. Открытые нагревательные спирали, каждая мощностью в 1200 Вт, обеспечивают мгновенный разогрев и быстрое приготовление пищи дома и на даче.Встроенные термостаты поддерживают заданный режим приготовления пищи. Пять режимов мощности для каждой конфорки. Достоинства Электроплиты : Простота в конструкции Мгновенный разогрев Небольшой вес Легко переносится вручную Две конфорки мощностью 1,2 кВт каждая Пять режимов мощности для каждой спирали Встроенные термостаты - 2 шт Защита от перегрева Характеристики : Производитель: Rainberg Страна производитель: Китай Мощность конфорки: 1200 Вт (2 шт) 2 спиральных нагревательных элемента Варочная поверхность: электрическая Покрытие варочной поверхности: нержавеющая сталь Встроенный автоматический термостат - 2 шт Световая индикация работы каждой конфорки: да Резиновые ножки: да Покрытие плиты : эмаль Управление: механическое Количество режимов мощности : 5 Евровилка с заземлением Питание: 220V Вес: 1,3 кг ( 1,6 кг в упаковке) Размеры (Ш*Г*В): 43*21*7 см","in stock",999,new,"1,005.00 UAH","855.00 UAH",https://smartfood.org.ua/tproduct/1-737486082721-elektroplita-rainberg-rb-888-12-kvt,https://static.tildacdn.com/stor3432-3565-4463-b637-383165623630/93346528.jpg,Rainberg,737486082721,"Все для кухни",
118663483191,"Мегафон РОЗОВЫЙ, громкоговоритель, переменные звуковые эффекты, диктофон, звуковая кнопка","Преимущества: Может записывать ваш голос, делать его высоким и низким. Прикольный внешний вид может привлечь внимание детей и принести больше удовольствия. Голосовой чейнджер может легко изменить ваш голос на звук робота / мужчины / женщины. Противоскользящая текстура на ручке голосового чейнджера имеет хороший эффект для сохранения стабильности и оснащена стропной веревкой. Изготовленная из экологически чистого высококачественного твердого пластика, игрушка для изменения голоса безопасна для детей без каких-либо заусенцев, которая прочна, устойчива к падению и стабильна. Описание: Мини-смешные вокальные игрушки, громкоговоритель голоса, записывающая игрушка, три звуковых эффекта, переменный звук, детский большой рот, МегаФон Знакомясь с образцами продукции, представленными на сайте, необходимо принимать во внимание некоторые моменты, связанные с точностью передачи цвета и внешнего вида продукции. Производитель оставляет за собой право в одностороннем порядке без уведомления потребителя вносить изменения в цветовую отделку изделия и цвет самого изделия, модель изделия. Характеристики: Размер: 16 * 11 * 13 СМ Материал: пластик Электрический: да Режим питания: батарея Функция: музыка / вокал, запись Цвет: Розовый Применимый возраст: дети (4-6 лет) Комплектация: Мегафон Упаковка","in stock",999,new,"524.00 UAH","374.00 UAH",https://smartfood.org.ua/tproduct/1-118663483191-megafon-rozovii-gromkogovoritel-peremenn,https://static.tildacdn.com/stor3333-3562-4833-b635-306638626461/29219447.jpg,smartfood.org.ua,118663483191,Электроника,
517492549551,"Разогревающий антицеллюлитный скраб для тела с морской солью и экстрактом розового перца Hollyskin Thalassothe","Характеристики: Разогревающий антицеллюлитный скраб для тела с морской солью и экстрактом розового перца Hollyskin Thalassotherapy 250 мл Антицеллюлитный скраб для тела с розовым перцем способствует притоку крови к проблемным участкам тела, разглаживает, отшелушивает кожу, насыщает ее кислородом, запускает процессы по сжиганию и выводу жировых накоплений, насыщает кожу необходимыми минералами, повышает ее устойчивость к различным стрессам, способствует быстрому заживлению мелких повреждений , выравнивает цвет и текстуру. Экстракт розового перца эффективно действует на подкожные жировые накопления, разрушает их оболочки, активизирует процесс липолиза, предотвращает повторное формирование крупных капель жира. Состав: Sea Salt, Sodium cocoyl isethionate, Cocamidopropyl betaine, Stearic acid, Squalane, Shea Butter, Aqua, Grape powder, Isopropyl Palmitate, Schinus terebinthifolius Extract, Black Pepper Oleoresin, Propylene glycol, Glycerin (99.5%), Methylchloroisothiazol Способ применения: нанести скраб на проблемные зоны массажными движениями. Оставить на 5 мин. для лучшего результата. Смыть теплой водой без мыла. Использовать 2-3 раза в неделю.","in stock",999,new,"488.00 UAH","308.00 UAH",https://smartfood.org.ua/tproduct/1-517492549551-razogrevayuschii-antitsellyulitnii-skrab,https://static.tildacdn.com/stor6630-3232-4532-b632-326233363931/13190027.jpg,HOLLYSKIN,517492549551,"Красота и здоровье",
752936827641,"Набор для тела Hollyskin Firming Body Антицеллюлитный 750 мл","Описание Набор для тела Hollyskin Firming Body Антицеллюлитный 750 мл (4820200410647) Действенные антицеллюлитные средства обеспечивают комплексный интенсивный уход, устраняют целлюлит, дряблость, вялость, делают кожу упругой, эластичной и шелковистой. Охлаждающий скраб отшелушивает отмершие клетки, разглаживает, увлажняет кожу, в разы повышает эффективность последующего ухода. Охлаждение обертывания тонизирует мышцы и кожу, укрепляет сосуды, выравнивает цвет и текстуру тела, делает его упругим и подтянутым. Благодаря уникальным составляющим делает ножки невероятно легкими. Согревающий антицеллюлитный крем активизирует приток крови к проблемным участкам, способствует расщеплению, выведению жира, предотвращает его повторном накоплению, глубоко увлажняет, питает кожу, делает ее чрезвычайно нежной и шелковистой. В набор входят: Антицеллюлитный крем для тела с розовым перцем способствует притоку крови к проблемным участкам тела, выравнивает кожу, уменьшает видимые проявления целлюлита. Глубоко увлажняет кожу, сохраняет ее упругость и эластичность в процессе похудения. Экстракт розового перца эффективно действует на подкожные жировые накопления, разрушает их оболочки, активизирует процесс расщепления и выведения жира и токсинов, предотвращает повторное формированию крупных капель жира. Способ применения: небольшое количество средства нанести на чистые проблемные участки тела нежными массирующими движениями. Использовать 2-3 раза в неделю как после обертывания или антицеллюлитного массажа, так и самостоятельно. Охлаждение антицеллюлитное обертывание для тела с морской солью и эфирным маслом перечной мяты Thalassotherapy Hollyskin Охлаждение обертывания прекрасно тонизирует и подтягивает тело, повышает тургор и увеличивает плотность кожи, делает ее упругой и шелковистой. Эфирное масло перечной мяты укрепляет стенки сосудов, улучшает цвет кожи, разглаживает и деликатно увлажняет тело. Ментол восстанавливает тонус, устраняет дряблость и отеки, ускоряет движение лимфы. Натуральные масла и гидролаты увлажняют и подтягивают кожу, устраняют пигментацию, повышают упругость и эластичность тела, предотвращают появление растяжек в процессе похудения. Ниацинамид ускоряет обновление кожи на клеточном уровне, усиливает ее защитную функцию, делает тело гладким, подтянутым и нежным. Способ применения: Чтобы увеличить эффективность обертывания, перед процедурой необходимо нанести скраб на проблемные участки, смыть средство и нанести обертывания толстым слоем легкими массажными движениями снизу вверх. Обернуть тело пленкой, подождать 20-30 мин, смыть средство слегка теплой водой, избегать попадания на слизистые оболочки. Без излишнего нажима вытереть кожу полотенцем, нанести антицеллюлитную масло или крем. Наносить 2-3 раза в неделю. Охлаждающий антицеллюлитный скраб для тела с морской солью и эфирным маслом перечной мяты Thalassotherapy Hollyskin Охлаждающий антицеллюлитный скраб деликатно отшелушивает, тонизирует и подтягивает кожу. Средство укрепляет сосуды и ускоряет выведение лишней жидкости, уменьшает отеки, разглаживает кожу и выравнивает тон. Насыщает тело минералами, повышает упругость и уменьшает видимость целлюлита. Ментол и эфирное масло перечной мяты тонизируют и увеличивают плотность кожи, устраняют вялость и дряблость, улучшают клеточное дыхание и тем самым способствуют расщеплению и выведению жира, существенно повышают качество тела. Способ применения: нанести скраб на проблемные зоны массажными движениями. Оставить на 5 мин. для лучшего результата. Смыть теплой водой без мыла. Использовать 2-3 раза в неделю.","in stock",999,new,"1,049.00 UAH","854.00 UAH",https://smartfood.org.ua/tproduct/1-752936827641-nabor-dlya-tela-hollyskin-firming-body-a,https://static.tildacdn.com/stor3334-3537-4135-b438-343439386163/32607632.jpg,HOLLYSKIN,752936827641,"Красота и здоровье",
772880971311,"Потолочный монитор 17"" JL1703FD Android 1280х720","Описание Характеристики Страна производства Китай Разрешение экрана 1280х720 Состояние Новое USB-интерфейс да Операционная система Android Поддержка телевизионных стандартов MPEG-4 (DIVX, XVID), AVI, DVD-Video, VCD, Audio-CD, MP3, WMA, JPEG Количество поддерживаемых SIM-карт 2 Частота процессора 1500.0 DVD-проигрыватель Есть Мультитач экран True Тип сенсорного экрана Емкостный Количество ядер процессора 2 Диагональ экрана 17 Формат экрана 16:9 TV-тюнер Есть Автономное питание Есть Объем оперативной памяти 512 Меню на русском да FM-радио да MP3 плеер Есть Объем встроенной памяти 2.0 Тип SIM-карты Micro-SIM Процессор планшета MediaTek","in stock",999,new,"10,125.00 UAH","8,625.00 UAH",https://smartfood.org.ua/tproduct/1-772880971311-potolochnii-monitor-17-jl1703fd-android,https://static.tildacdn.com/stor3835-3634-4765-b835-356461386632/95674738.jpg,smartfood.org.ua,772880971311,"Автотовары, электроинструмент, ручной инструмент",
801513805241,"Увлажнитель воздуха Elite - Funny Hat Humidifier EL - 544 - 5 с LED подсветкой от USB 200 мл","Увлажнитель воздуха Elite - Funny Hat Humidifier EL - 544 - 5 с LED подсветкой от USB 200 мл Этот Увлажнитель-ночник просто необходимая вещь в каждом доме где есть ребенок, он поможет создать оптимальный микроклимат и обеспечит необходимую влажность в помещении, а разноцветная подсветка из 7 режимов создаст приятную и комфортную атмосферу и поможет ребенку заснуть. Особенно в отопительный сезон, когда воздух в доме сухой. Увлажнитель воздуха создаст максимально комфортную среду в доме или офисе. Прибор легко справится с задачей локального увлажнения воздуха в небольшом помещении. А также отлично подойдет для небольшой детской в качестве увлажнителя или ночника. Может работать от сети или от Powerbank, ноутбука, компьютера. Особенности: Элегантный дизайн, бесшумная работа; LED подсветка; Автоматическое отключение при отсутствии воды; Низкий уровень шума; Мерцающий свет нежного теплого оттенка; Простой и легкий в обслуживание и уходе. Характеристика: Функция: спрей увлажнения; Материал: АБС/ПП/силикон; Время увлажнения: 6 часов; Рабочее напряжение: DC5V; Рабочий ток: 500 mA; Мощность: 2 Вт; Емкость для хранения воды: 200 мл; Количество распыления: 40 мл/час; Вес изделия: около 135 г; Длина проводки: 80 см; Температура хранения: от -10 до 55 градусов Цельсия; Рабочая температура: от 0 до 40 градусов по Цельсию; Страна производитель: Китай; Источник питания: USB. Комплектация: Увлажнитель; USB шнур; Инструкция; Упаковка.","in stock",999,new,"449.00 UAH","299.00 UAH",https://smartfood.org.ua/tproduct/1-801513805241-uvlazhnitel-vozduha-elite-funny-hat-humi,https://static.tildacdn.com/stor6163-6261-4536-b964-663130633564/50625470.jpg,Oscar,801513805241,"Товары для дома и сада",
